Group;value;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;1;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_ind;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;1;;;
char_genx;1;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;0;;;
char_genx;1;;;
char_genx;0;;;
char_genx;0;;;
